Group;Relay_M;Line_RM;Relay_B;Line_RB
1;R38;L1-2;R39;L2-3
2;R38;L1-2;R55;L2-19
3;R47;L10-11;R48;L11-12
4;R10;L10-11;R9;L9-10
5;R48;L11-12;R49;L12-13
6;R48;L11-12;R72;L12-22
7;R11;L11-12;R10;L10-11
8;R49;L12-13;R50;L13-14
9;R12;L12-13;R11;L11-12
10;R12;L12-13;R72;L12-22
11;R50;L13-14;R51;L14-15
12;R13;L13-14;R12;L12-13
13;R51;L14-15;R52;L15-16
14;R51;L14-15;R34;L9-15
15;R14;L14-15;R13;L13-14
16;R52;L15-16;R53;L16-17
17;R15;L15-16;R14;L14-15
18;R15;L15-16;R34;L9-15
19;R53;L16-17;R54;L17-18
20;R16;L16-17;R15;L15-16
21;R54;L17-18;R73;L18-33
22;R17;L17-18;R16;L16-17
23;R73;L18-33;R32;L32-33
24;R36;L18-33;R17;L17-18
25;R56;L19-20;R57;L20-21
26;R19;L19-20;R18;L2-19
27;R55;L2-19;R56;L19-20
28;R18;L2-19;R1;L1-2
29;R18;L2-19;R39;L2-3
30;R39;L2-3;R40;L3-4
31;R39;L2-3;R59;L3-23
32;R2;L2-3;R1;L1-2
33;R2;L2-3;R55;L2-19
34;R57;L20-21;R58;L21-22
35;R57;L20-21;R33;L8-21
36;R20;L20-21;R19;L19-20
37;R58;L21-22;R35;L12-22
38;R21;L21-22;R20;L20-21
39;R21;L21-22;R33;L8-21
40;R70;L8-21;R58;L21-22
41;R70;L8-21;R20;L20-21
42;R33;L8-21;R7;L7-8
43;R33;L8-21;R45;L8-9
44;R72;L12-22;R21;L21-22
45;R35;L12-22;R11;L11-12
46;R35;L12-22;R49;L12-13
47;R60;L23-24;R61;L24-25
48;R23;L23-24;R22;L3-23
49;R61;L24-25;R74;L25-29
50;R24;L24-25;R23;L23-24
51;R74;L25-29;R28;L28-29
52;R74;L25-29;R66;L29-30
53;R37;L25-29;R24;L24-25
54;R63;L26-27;R64;L27-28
55;R26;L26-27;R25;L6-26
56;R64;L27-28;R65;L28-29
57;R27;L27-28;R26;L26-27
58;R65;L28-29;R37;L25-29
59;R65;L28-29;R66;L29-30
60;R28;L28-29;R27;L27-28
61;R66;L29-30;R67;L30-31
62;R29;L29-30;R28;L28-29
63;R29;L29-30;R37;L25-29
64;R59;L3-23;R60;L23-24
65;R22;L3-23;R2;L2-3
66;R22;L3-23;R40;L3-4
67;R40;L3-4;R41;L4-5
68;R3;L3-4;R2;L2-3
69;R3;L3-4;R59;L3-23
70;R67;L30-31;R68;L31-32
71;R30;L30-31;R29;L29-30
72;R68;L31-32;R69;L32-33
73;R31;L31-32;R30;L30-31
74;R69;L32-33;R36;L18-33
75;R32;L32-33;R31;L31-32
76;R41;L4-5;R42;L5-6
77;R4;L4-5;R3;L3-4
78;R42;L5-6;R43;L6-7
79;R42;L5-6;R62;L6-26
80;R5;L5-6;R4;L4-5
81;R62;L6-26;R63;L26-27
82;R25;L6-26;R5;L5-6
83;R25;L6-26;R43;L6-7
84;R43;L6-7;R44;L7-8
85;R6;L6-7;R5;L5-6
86;R6;L6-7;R62;L6-26
87;R44;L7-8;R70;L8-21
88;R44;L7-8;R45;L8-9
89;R7;L7-8;R6;L6-7
90;R45;L8-9;R46;L9-10
91;R45;L8-9;R71;L9-15
92;R8;L8-9;R7;L7-8
93;R8;L8-9;R70;L8-21
94;R46;L9-10;R47;L10-11
95;R9;L9-10;R8;L8-9
96;R9;L9-10;R71;L9-15
97;R71;L9-15;R14;L14-15
98;R71;L9-15;R52;L15-16
99;R34;L9-15;R8;L8-9
100;R34;L9-15;R46;L9-10
